OA21HDLLX1, 3.9200, 4.4800, {0.0000 -0.4000} {3.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.9200 4.4800} {3.9200 0.0000}
OA21HDLLX2, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
OA21HDLLX4, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
OA221HDLLX0, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
OA221HDLLX1, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
OA221HDLLX2, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
OA221HDLLX4, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
OA222HDLLX0, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
OA222HDLLX1, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
OA222HDLLX2, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
OA222HDLLX4, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
OA22HDLLX0, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
OA22HDLLX1, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
OA22HDLLX2, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
OA22HDLLX4, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
OA311HDLLX0, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
OA311HDLLX1, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
OA311HDLLX2, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
OA311HDLLX4, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
OA31HDLLX0, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
OA31HDLLX1, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
OA31HDLLX2, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
OA31HDLLX4, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
OA321HDLLX0, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
OA321HDLLX1, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
OA321HDLLX2, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
OA321HDLLX4, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
OA32HDLLX0, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
OA32HDLLX1, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
OA32HDLLX2, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
OA32HDLLX4, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
OA33HDLLX0, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
OA33HDLLX1, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
OA33HDLLX2, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
OA33HDLLX4, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
ON211HDLLX0, 3.3600, 4.4800, {0.0000 -0.4000} {3.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.3600 4.4800} {3.3600 0.0000}
ON211HDLLX1, 3.9200, 4.4800, {0.0000 -0.4000} {3.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.9200 4.4800} {3.9200 0.0000}
ON211HDLLX2, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
ON211HDLLX4, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
ON21HDLLX0, 2.8000, 4.4800, {0.0000 -0.4000} {2.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {2.8000 4.4800} {2.8000 0.0000}
ON21HDLLX1, 2.8000, 4.4800, {0.0000 -0.4000} {2.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {2.8000 4.4800} {2.8000 0.0000}
ON21HDLLX2, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
ON21HDLLX4, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
ON221HDLLX0, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
ON221HDLLX1, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
ON221HDLLX2, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
ON221HDLLX4, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
ON222HDLLX0, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
ON222HDLLX1, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
ON222HDLLX2, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
ON222HDLLX4, 10.0800, 4.4800, {0.0000 -0.4000} {10.0800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.0800 4.4800} {10.0800 0.0000}
ON22HDLLX0, 3.3600, 4.4800, {0.0000 -0.4000} {3.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.3600 4.4800} {3.3600 0.0000}
ON22HDLLX1, 3.9200, 4.4800, {0.0000 -0.4000} {3.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.9200 4.4800} {3.9200 0.0000}
ON22HDLLX2, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
ON22HDLLX4, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
ON311HDLLX0, 3.9200, 4.4800, {0.0000 -0.4000} {3.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.9200 4.4800} {3.9200 0.0000}
ON311HDLLX1, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
ON311HDLLX2, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
ON311HDLLX4, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
ON31HDLLX0, 3.9200, 4.4800, {0.0000 -0.4000} {3.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.9200 4.4800} {3.9200 0.0000}
ON31HDLLX1, 3.9200, 4.4800, {0.0000 -0.4000} {3.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.9200 4.4800} {3.9200 0.0000}
ON31HDLLX2, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
ON31HDLLX4, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
ON321HDLLX0, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
ON321HDLLX1, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
ON321HDLLX2, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
ON321HDLLX4, 10.0800, 4.4800, {0.0000 -0.4000} {10.0800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.0800 4.4800} {10.0800 0.0000}
ON32HDLLX0, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
ON32HDLLX1, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
ON32HDLLX2, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
ON32HDLLX4, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
ON33HDLLX0, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
ON33HDLLX1, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
ON33HDLLX2, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
ON33HDLLX4, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
OR2HDLLX0, 2.8000, 4.4800, {0.0000 -0.4000} {2.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {2.8000 4.4800} {2.8000 0.0000}
OR2HDLLX1, 2.8000, 4.4800, {0.0000 -0.4000} {2.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {2.8000 4.4800} {2.8000 0.0000}
OR2HDLLX2, 3.9200, 4.4800, {0.0000 -0.4000} {3.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.9200 4.4800} {3.9200 0.0000}
OR2HDLLX4, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
OR3HDLLX0, 3.9200, 4.4800, {0.0000 -0.4000} {3.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.9200 4.4800} {3.9200 0.0000}
OR3HDLLX1, 3.9200, 4.4800, {0.0000 -0.4000} {3.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.9200 4.4800} {3.9200 0.0000}
OR3HDLLX2, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
OR3HDLLX4, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
OR4HDLLX0, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
OR4HDLLX1, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
OR4HDLLX2, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
OR4HDLLX4, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
OR5HDLLX0, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
OR5HDLLX1, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
OR5HDLLX2, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
OR5HDLLX4, 10.0800, 4.4800, {0.0000 -0.4000} {10.0800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.0800 4.4800} {10.0800 0.0000}
OR6HDLLX0, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
OR6HDLLX1, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
OR6HDLLX2, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
OR6HDLLX4, 10.6400, 4.4800, {0.0000 -0.4000} {10.6400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.6400 4.4800} {10.6400 0.0000}
SDFFHDLLX0, 15.6800, 4.4800, {0.0000 -0.4000} {15.6800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.6800 4.4800} {15.6800 0.0000}
SDFFHDLLX1, 15.6800, 4.4800, {0.0000 -0.4000} {15.6800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.6800 4.4800} {15.6800 0.0000}
SDFFHDLLX2, 16.8000, 4.4800, {0.0000 -0.4000} {16.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.8000 4.4800} {16.8000 0.0000}
SDFFHDLLX4, 20.1600, 4.4800, {0.0000 -0.4000} {20.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {20.1600 4.4800} {20.1600 0.0000}
SDFFQHDLLX0, 14.5600, 4.4800, {0.0000 -0.4000} {14.5600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.5600 4.4800} {14.5600 0.0000}
SDFFQHDLLX1, 14.5600, 4.4800, {0.0000 -0.4000} {14.5600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.5600 4.4800} {14.5600 0.0000}
SDFFQHDLLX2, 15.6800, 4.4800, {0.0000 -0.4000} {15.6800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.6800 4.4800} {15.6800 0.0000}
SDFFQHDLLX4, 16.8000, 4.4800, {0.0000 -0.4000} {16.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.8000 4.4800} {16.8000 0.0000}
SDFFRHDLLX0, 17.9200, 4.4800, {0.0000 -0.4000} {17.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.9200 4.4800} {17.9200 0.0000}
SDFFRHDLLX1, 17.9200, 4.4800, {0.0000 -0.4000} {17.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.9200 4.4800} {17.9200 0.0000}
SDFFRHDLLX2, 19.0400, 4.4800, {0.0000 -0.4000} {19.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {19.0400 4.4800} {19.0400 0.0000}
SDFFRHDLLX4, 21.8400, 4.4800, {0.0000 -0.4000} {21.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {21.8400 4.4800} {21.8400 0.0000}
SDFFRQHDLLX0, 16.8000, 4.4800, {0.0000 -0.4000} {16.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.8000 4.4800} {16.8000 0.0000}
SDFFRQHDLLX1, 16.8000, 4.4800, {0.0000 -0.4000} {16.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.8000 4.4800} {16.8000 0.0000}
SDFFRQHDLLX2, 17.9200, 4.4800, {0.0000 -0.4000} {17.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.9200 4.4800} {17.9200 0.0000}
SDFFRQHDLLX4, 19.0400, 4.4800, {0.0000 -0.4000} {19.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {19.0400 4.4800} {19.0400 0.0000}
SDFFRSHDLLX0, 18.4800, 4.4800, {0.0000 -0.4000} {18.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {18.4800 4.4800} {18.4800 0.0000}
SDFFRSHDLLX1, 18.4800, 4.4800, {0.0000 -0.4000} {18.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {18.4800 4.4800} {18.4800 0.0000}
SDFFRSHDLLX2, 19.6000, 4.4800, {0.0000 -0.4000} {19.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {19.6000 4.4800} {19.6000 0.0000}
SDFFRSHDLLX4, 22.4000, 4.4800, {0.0000 -0.4000} {22.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {22.4000 4.4800} {22.4000 0.0000}
SDFFRSQHDLLX0, 17.3600, 4.4800, {0.0000 -0.4000} {17.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.3600 4.4800} {17.3600 0.0000}
SDFFRSQHDLLX1, 17.3600, 4.4800, {0.0000 -0.4000} {17.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.3600 4.4800} {17.3600 0.0000}
SDFFRSQHDLLX2, 18.4800, 4.4800, {0.0000 -0.4000} {18.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {18.4800 4.4800} {18.4800 0.0000}
SDFFRSQHDLLX4, 19.6000, 4.4800, {0.0000 -0.4000} {19.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {19.6000 4.4800} {19.6000 0.0000}
SDFFSHDLLX0, 16.8000, 4.4800, {0.0000 -0.4000} {16.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.8000 4.4800} {16.8000 0.0000}
SDFFSHDLLX1, 16.8000, 4.4800, {0.0000 -0.4000} {16.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.8000 4.4800} {16.8000 0.0000}
SDFFSHDLLX2, 17.9200, 4.4800, {0.0000 -0.4000} {17.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.9200 4.4800} {17.9200 0.0000}
SDFFSHDLLX4, 21.2800, 4.4800, {0.0000 -0.4000} {21.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {21.2800 4.4800} {21.2800 0.0000}
SDFFSQHDLLX0, 15.6800, 4.4800, {0.0000 -0.4000} {15.6800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.6800 4.4800} {15.6800 0.0000}
SDFFSQHDLLX1, 15.6800, 4.4800, {0.0000 -0.4000} {15.6800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.6800 4.4800} {15.6800 0.0000}
SDFFSQHDLLX2, 16.2400, 4.4800, {0.0000 -0.4000} {16.2400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.2400 4.4800} {16.2400 0.0000}
SDFFSQHDLLX4, 17.9200, 4.4800, {0.0000 -0.4000} {17.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.9200 4.4800} {17.9200 0.0000}
SDFRHDLLX0, 15.6800, 4.4800, {0.0000 -0.4000} {15.6800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.6800 4.4800} {15.6800 0.0000}
SDFRHDLLX1, 15.6800, 4.4800, {0.0000 -0.4000} {15.6800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.6800 4.4800} {15.6800 0.0000}
SDFRHDLLX2, 17.3600, 4.4800, {0.0000 -0.4000} {17.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.3600 4.4800} {17.3600 0.0000}
SDFRHDLLX4, 20.1600, 4.4800, {0.0000 -0.4000} {20.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {20.1600 4.4800} {20.1600 0.0000}
SDFRQHDLLX0, 14.5600, 4.4800, {0.0000 -0.4000} {14.5600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.5600 4.4800} {14.5600 0.0000}
SDFRQHDLLX1, 15.1200, 4.4800, {0.0000 -0.4000} {15.1200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.1200 4.4800} {15.1200 0.0000}
SDFRQHDLLX2, 15.6800, 4.4800, {0.0000 -0.4000} {15.6800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.6800 4.4800} {15.6800 0.0000}
SDFRQHDLLX4, 17.3600, 4.4800, {0.0000 -0.4000} {17.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.3600 4.4800} {17.3600 0.0000}
SDFRRHDLLX0, 17.9200, 4.4800, {0.0000 -0.4000} {17.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.9200 4.4800} {17.9200 0.0000}
SDFRRHDLLX1, 17.9200, 4.4800, {0.0000 -0.4000} {17.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.9200 4.4800} {17.9200 0.0000}
SDFRRHDLLX2, 19.0400, 4.4800, {0.0000 -0.4000} {19.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {19.0400 4.4800} {19.0400 0.0000}
SDFRRHDLLX4, 21.8400, 4.4800, {0.0000 -0.4000} {21.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {21.8400 4.4800} {21.8400 0.0000}
SDFRRQHDLLX0, 16.8000, 4.4800, {0.0000 -0.4000} {16.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.8000 4.4800} {16.8000 0.0000}
SDFRRQHDLLX1, 16.8000, 4.4800, {0.0000 -0.4000} {16.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.8000 4.4800} {16.8000 0.0000}
SDFRRQHDLLX2, 17.3600, 4.4800, {0.0000 -0.4000} {17.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.3600 4.4800} {17.3600 0.0000}
SDFRRQHDLLX4, 19.0400, 4.4800, {0.0000 -0.4000} {19.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {19.0400 4.4800} {19.0400 0.0000}
SDFRRSHDLLX0, 18.4800, 4.4800, {0.0000 -0.4000} {18.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {18.4800 4.4800} {18.4800 0.0000}
SDFRRSHDLLX1, 18.4800, 4.4800, {0.0000 -0.4000} {18.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {18.4800 4.4800} {18.4800 0.0000}
SDFRRSHDLLX2, 19.6000, 4.4800, {0.0000 -0.4000} {19.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {19.6000 4.4800} {19.6000 0.0000}
SDFRRSHDLLX4, 22.9600, 4.4800, {0.0000 -0.4000} {22.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {22.9600 4.4800} {22.9600 0.0000}
SDFRRSQHDLLX0, 17.3600, 4.4800, {0.0000 -0.4000} {17.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.3600 4.4800} {17.3600 0.0000}
SDFRRSQHDLLX1, 17.3600, 4.4800, {0.0000 -0.4000} {17.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.3600 4.4800} {17.3600 0.0000}
SDFRRSQHDLLX2, 18.4800, 4.4800, {0.0000 -0.4000} {18.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {18.4800 4.4800} {18.4800 0.0000}
SDFRRSQHDLLX4, 19.6000, 4.4800, {0.0000 -0.4000} {19.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {19.6000 4.4800} {19.6000 0.0000}
SDFRSHDLLX0, 16.8000, 4.4800, {0.0000 -0.4000} {16.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.8000 4.4800} {16.8000 0.0000}
